Temps,FrequenceCardiaque
1970-01-01T00:03:46.000Z,154.01935857142865
1970-01-01T00:03:46.100Z,148.67679357142856
1970-01-01T00:03:46.200Z,140.19253857142854
1970-01-01T00:03:46.300Z,148.62616528571425
1970-01-01T00:03:46.400Z,155.18265742857145
1970-01-01T00:03:46.500Z,136.92134871428564
1970-01-01T00:03:46.600Z,136.28956871428562
1970-01-01T00:03:46.700Z,153.85442328571426
1970-01-01T00:03:46.800Z,143.4147251428571
1970-01-01T00:03:46.900Z,139.5871905714286
1970-01-01T00:03:47.000Z,149.54433185714296
1970-01-01T00:03:47.100Z,158.4476302857145
1970-01-01T00:03:47.200Z,142.96791428571427
1970-01-01T00:03:47.300Z,143.87353399999995
1970-01-01T00:03:47.400Z,165.38346042857128
1970-01-01T00:03:47.500Z,153.52803342857143
1970-01-01T00:03:47.600Z,145.5507428571428
1970-01-01T00:03:47.700Z,156.0085959999998
1970-01-01T00:03:47.800Z,156.6863234285714
1970-01-01T00:03:47.900Z,128.73267142857134
1970-01-01T00:03:48.000Z,130.98718742857142
1970-01-01T00:03:48.100Z,131.4803321428571
1970-01-01T00:03:48.200Z,132.49250085714274
1970-01-01T00:03:48.300Z,132.82564285714273
1970-01-01T00:03:48.400Z,132.62332357142847
1970-01-01T00:03:48.500Z,138.39548242857143
1970-01-01T00:03:48.600Z,148.38889071428582
1970-01-01T00:03:48.700Z,150.07036128571428
1970-01-01T00:03:48.800Z,158.9447142857143
1970-01-01T00:03:48.900Z,141.7047668571429
1970-01-01T00:03:49.000Z,140.64579071428574
1970-01-01T00:03:49.100Z,154.39473028571425
1970-01-01T00:03:49.200Z,150.6701951428572
1970-01-01T00:03:49.300Z,140.71690114285715
1970-01-01T00:03:49.400Z,148.7814241428572
1970-01-01T00:03:49.500Z,159.31344600000003
1970-01-01T00:03:49.600Z,140.04657114285718
1970-01-01T00:03:49.700Z,141.56692857142858
1970-01-01T00:03:49.800Z,158.26464142857142
1970-01-01T00:03:49.900Z,157.09971271428566
1970-01-01T00:03:50.000Z,151.09621428571424
1970-01-01T00:03:50.100Z,159.7921792857142
1970-01-01T00:03:50.200Z,166.5052117142855
1970-01-01T00:03:50.300Z,151.7453047142857
1970-01-01T00:03:50.400Z,152.66707742857145
1970-01-01T00:03:50.500Z,168.66841957142844
1970-01-01T00:03:50.600Z,157.2284112857143
1970-01-01T00:03:50.700Z,148.47230628571444
1970-01-01T00:03:50.800Z,157.36663528571447
1970-01-01T00:03:50.900Z,162.0991670000001
1970-01-01T00:03:51.000Z,149.88930000000022
1970-01-01T00:03:51.100Z,147.92474128571442
1970-01-01T00:03:51.200Z,161.2811502857144
1970-01-01T00:03:51.300Z,148.56866585714286
1970-01-01T00:03:51.400Z,144.04991428571424
1970-01-01T00:03:51.500Z,157.29785557142867
1970-01-01T00:03:51.600Z,153.83330800000007
1970-01-01T00:03:51.700Z,141.85023485714282
1970-01-01T00:03:51.800Z,144.45871642857136
1970-01-01T00:03:51.900Z,156.51438571428574
1970-01-01T00:03:52.000Z,126.93504728571433
1970-01-01T00:03:52.100Z,123.35448714285711
1970-01-01T00:03:52.200Z,124.49071428571429
1970-01-01T00:03:52.300Z,139.9932644285715
1970-01-01T00:03:52.400Z,150.30358571428584
1970-01-01T00:03:52.500Z,158.23397514285716
1970-01-01T00:03:52.600Z,165.66511842857136
1970-01-01T00:03:52.700Z,148.83768571428558
1970-01-01T00:03:52.800Z,148.2928355714284
1970-01-01T00:03:52.900Z,159.18376514285717
1970-01-01T00:03:53.000Z,152.0863622857143
1970-01-01T00:03:53.100Z,145.66174285714288
1970-01-01T00:03:53.200Z,156.64864585714264
1970-01-01T00:03:53.300Z,158.4601934285713
1970-01-01T00:03:53.400Z,141.86361342857154
1970-01-01T00:03:53.500Z,143.48355900000013
1970-01-01T00:03:53.600Z,158.20495714285715
1970-01-01T00:03:53.700Z,145.3107767142858
1970-01-01T00:03:53.800Z,140.8038482857143
1970-01-01T00:03:53.900Z,154.57685728571423
1970-01-01T00:03:54.000Z,151.8684711428572
1970-01-01T00:03:54.100Z,132.24594071428575
1970-01-01T00:03:54.200Z,132.2857285714286
1970-01-01T00:03:54.300Z,131.6501614285715
1970-01-01T00:03:54.400Z,147.3890000000001
1970-01-01T00:03:54.500Z,150.3316945714286
1970-01-01T00:03:54.600Z,165.58040671428574
1970-01-01T00:03:54.700Z,153.89186371428562
1970-01-01T00:03:54.800Z,142.86791799999997
1970-01-01T00:03:54.900Z,149.60305299999996
1970-01-01T00:03:55.000Z,159.97202657142856
1970-01-01T00:03:55.100Z,144.36950471428563
1970-01-01T00:03:55.200Z,144.4816479999999
1970-01-01T00:03:55.300Z,165.37974185714285
1970-01-01T00:03:55.400Z,154.69970771428584
1970-01-01T00:03:55.500Z,146.68097142857147
1970-01-01T00:03:55.600Z,147.84715985714274
1970-01-01T00:03:55.700Z,151.19650457142853
1970-01-01T00:03:55.800Z,136.94703357142842
1970-01-01T00:03:55.900Z,144.56863385714271
1970-01-01T00:03:56.000Z,161.41705057142843
1970-01-01T00:03:56.100Z,155.13791914285716
1970-01-01T00:03:56.200Z,151.28089228571432
1970-01-01T00:03:56.300Z,163.36090657142856
1970-01-01T00:03:56.400Z,162.27341114285704
1970-01-01T00:03:56.500Z,143.8641749999999
1970-01-01T00:03:56.600Z,148.9242318571428
1970-01-01T00:03:56.700Z,163.27985728571417
1970-01-01T00:03:56.800Z,147.93485314285726
1970-01-01T00:03:56.900Z,145.11973214285732
1970-01-01T00:03:57.000Z,159.38583314285717
1970-01-01T00:03:57.100Z,155.69680700000012
1970-01-01T00:03:57.200Z,142.1917875714287
1970-01-01T00:03:57.300Z,148.59956857142865
1970-01-01T00:03:57.400Z,157.66364257142862
1970-01-01T00:03:57.500Z,139.16148799999996
1970-01-01T00:03:57.600Z,142.6257852857143
1970-01-01T00:03:57.700Z,164.98897985714282
1970-01-01T00:03:57.800Z,159.09988628571418
1970-01-01T00:03:57.900Z,151.88667514285706
1970-01-01T00:03:58.000Z,161.2712549999999
1970-01-01T00:03:58.100Z,167.66996842857137
1970-01-01T00:03:58.200Z,150.41548657142863
1970-01-01T00:03:58.300Z,146.8939921428573
1970-01-01T00:03:58.400Z,159.41764885714284
1970-01-01T00:03:58.500Z,145.14275285714282
1970-01-01T00:03:58.600Z,140.50773914285722
1970-01-01T00:03:58.700Z,153.84784157142872
1970-01-01T00:03:58.800Z,155.06796514285742
1970-01-01T00:03:58.900Z,143.91342385714313
1970-01-01T00:03:59.000Z,148.6631250000002
1970-01-01T00:03:59.100Z,163.48248200000015
1970-01-01T00:03:59.200Z,154.86051900000015
1970-01-01T00:03:59.300Z,147.94217900000007
1970-01-01T00:03:59.400Z,168.05947271428568
1970-01-01T00:03:59.500Z,155.77618385714288
1970-01-01T00:03:59.600Z,144.47577871428567
1970-01-01T00:03:59.700Z,151.95897428571422
1970-01-01T00:03:59.800Z,160.93604257142846
1970-01-01T00:03:59.900Z,146.25772685714293
1970-01-01T00:04:00.000Z,150.71603128571437
1970-01-01T00:04:00.100Z,168.1951142857142
1970-01-01T00:04:00.200Z,158.79462628571423
1970-01-01T00:04:00.300Z,154.0434988571429
1970-01-01T00:04:00.400Z,164.5378872857143
1970-01-01T00:04:00.500Z,166.6986004285715
1970-01-01T00:04:00.600Z,146.65497171428564
1970-01-01T00:04:00.700Z,143.2871832857142
1970-01-01T00:04:00.800Z,158.356922142857
1970-01-01T00:04:00.900Z,135.08898028571417
1970-01-01T00:04:01.000Z,126.05255942857139
1970-01-01T00:04:01.100Z,125.34387028571422
1970-01-01T00:04:01.200Z,131.33220728571422
1970-01-01T00:04:01.300Z,142.29655714285707
1970-01-01T00:04:01.400Z,147.85939614285707
1970-01-01T00:04:01.500Z,158.4203988571428
1970-01-01T00:04:01.600Z,142.67088928571437
1970-01-01T00:04:01.700Z,141.33722042857147
1970-01-01T00:04:01.800Z,161.3264768571429
1970-01-01T00:04:01.900Z,158.3911177142857
1970-01-01T00:04:02.000Z,149.0686637142857
1970-01-01T00:04:02.100Z,158.61085942857127
1970-01-01T00:04:02.200Z,167.01462614285694
1970-01-01T00:04:02.300Z,149.396357142857
1970-01-01T00:04:02.400Z,145.8682004285713
1970-01-01T00:04:02.500Z,161.83000371428568
1970-01-01T00:04:02.600Z,150.19929142857148
1970-01-01T00:04:02.700Z,142.68533571428577
1970-01-01T00:04:02.800Z,152.78169828571424
1970-01-01T00:04:02.900Z,156.79063757142848
1970-01-01T00:04:03.000Z,142.2995099999998
1970-01-01T00:04:03.100Z,146.4892097142856
1970-01-01T00:04:03.200Z,160.6108967142857
1970-01-01T00:04:03.300Z,146.60654399999981
1970-01-01T00:04:03.400Z,146.33324999999988
1970-01-01T00:04:03.500Z,163.2790222857142
1970-01-01T00:04:03.600Z,166.16441600000002
1970-01-01T00:04:03.700Z,151.18849799999992
1970-01-01T00:04:03.800Z,151.61673442857133
1970-01-01T00:04:03.900Z,163.9552134285715
1970-01-01T00:04:04.000Z,150.4492417142856
1970-01-01T00:04:04.100Z,148.2954999999999
1970-01-01T00:04:04.200Z,167.1458812857143
1970-01-01T00:04:04.300Z,162.82384128571428
1970-01-01T00:04:04.400Z,156.3487857142858
1970-01-01T00:04:04.500Z,164.8410680000002
1970-01-01T00:04:04.600Z,173.2475815714287
1970-01-01T00:04:04.700Z,148.96445671428583
1970-01-01T00:04:04.800Z,141.44031828571434
1970-01-01T00:04:04.900Z,156.8567731428573
1970-01-01T00:04:05.000Z,144.10049071428574
1970-01-01T00:04:05.100Z,137.94612857142857
1970-01-01T00:04:05.200Z,151.0301685714285
1970-01-01T00:04:05.300Z,155.78726385714293
1970-01-01T00:04:05.400Z,142.8748
1970-01-01T00:04:05.500Z,147.148126
1970-01-01T00:04:05.600Z,160.38415528571426
1970-01-01T00:04:05.700Z,144.4522601428571
1970-01-01T00:04:05.800Z,143.33094957142848
1970-01-01T00:04:05.900Z,157.21196314285712
1970-01-01T00:04:06.000Z,162.14579014285712
1970-01-01T00:04:06.100Z,153.36244385714284
1970-01-01T00:04:06.200Z,159.33178828571437
1970-01-01T00:04:06.300Z,169.7028682857143
1970-01-01T00:04:06.400Z,151.96256114285714
1970-01-01T00:04:06.500Z,151.178026
1970-01-01T00:04:06.600Z,160.9656475714284
1970-01-01T00:04:06.700Z,149.84761042857153
1970-01-01T00:04:06.800Z,142.12815042857147
1970-01-01T00:04:06.900Z,152.41986571428558
1970-01-01T00:04:07.000Z,161.71980671428557
1970-01-01T00:04:07.100Z,148.61248571428578
1970-01-01T00:04:07.200Z,151.29903014285722
1970-01-01T00:04:07.300Z,164.5065551428571
1970-01-01T00:04:07.400Z,150.3393135714284
1970-01-01T00:04:07.500Z,147.2754428571427
1970-01-01T00:04:07.600Z,161.19532785714267
1970-01-01T00:04:07.700Z,162.61015971428566
1970-01-01T00:04:07.800Z,152.2522090000001
1970-01-01T00:04:07.900Z,151.847089857143
1970-01-01T00:04:08.000Z,165.02191000000005
1970-01-01T00:04:08.100Z,151.26263200000008
1970-01-01T00:04:08.200Z,149.08563200000003
1970-01-01T00:04:08.300Z,165.61009785714296
1970-01-01T00:04:08.400Z,159.38960628571414
1970-01-01T00:04:08.500Z,149.06655657142846
1970-01-01T00:04:08.600Z,157.61640599999996
1970-01-01T00:04:08.700Z,164.72818271428568
1970-01-01T00:04:08.800Z,147.3836735714287
1970-01-01T00:04:08.900Z,146.72614728571446
1970-01-01T00:04:09.000Z,161.53208342857158
1970-01-01T00:04:09.100Z,155.8533487142857
1970-01-01T00:04:09.200Z,148.79481414285712
1970-01-01T00:04:09.300Z,160.4579934285714
1970-01-01T00:04:09.400Z,162.37701757142852
1970-01-01T00:04:09.500Z,145.37472671428557
1970-01-01T00:04:09.600Z,147.70426357142844
1970-01-01T00:04:09.700Z,159.53388571428573
1970-01-01T00:04:09.800Z,146.64057499999993
1970-01-01T00:04:09.900Z,142.62400957142853
1970-01-01T00:04:10.000Z,154.90154928571417
1970-01-01T00:04:10.100Z,157.9517792857143
1970-01-01T00:04:10.200Z,150.1031571428571
1970-01-01T00:04:10.300Z,156.71253842857146
1970-01-01T00:04:10.400Z,171.2583131428572
1970-01-01T00:04:10.500Z,154.0796681428572
1970-01-01T00:04:10.600Z,155.05889085714293
1970-01-01T00:04:10.700Z,169.091723857143
1970-01-01T00:04:10.800Z,155.5379721428572
1970-01-01T00:04:10.900Z,147.83524285714293
1970-01-01T00:04:11.000Z,157.21953371428577
1970-01-01T00:04:11.100Z,164.991025
1970-01-01T00:04:11.200Z,151.535357142857
1970-01-01T00:04:11.300Z,153.59264985714273
1970-01-01T00:04:11.400Z,169.14005999999986
1970-01-01T00:04:11.500Z,155.23455114285704
1970-01-01T00:04:11.600Z,150.89186999999998
1970-01-01T00:04:11.700Z,164.37269457142844
1970-01-01T00:04:11.800Z,164.14445414285717
1970-01-01T00:04:11.900Z,152.2597782857142
1970-01-01T00:04:12.000Z,157.67105999999995
1970-01-01T00:04:12.100Z,170.42618285714286
1970-01-01T00:04:12.200Z,156.12549614285703
1970-01-01T00:04:12.300Z,153.26363271428562
1970-01-01T00:04:12.400Z,166.46073371428574
1970-01-01T00:04:12.500Z,158.74315242857153
1970-01-01T00:04:12.600Z,149.9801571428572
1970-01-01T00:04:12.700Z,159.98522614285704
1970-01-01T00:04:12.800Z,172.7956974285712
1970-01-01T00:04:12.900Z,156.45294285714272
1970-01-01T00:04:13.000Z,162.11296114285705
1970-01-01T00:04:13.100Z,176.37859314285708
1970-01-01T00:04:13.200Z,164.66502642857137
1970-01-01T00:04:13.300Z,154.75736657142843
1970-01-01T00:04:13.400Z,160.83448114285704
1970-01-01T00:04:13.500Z,161.5374642857143
1970-01-01T00:04:13.600Z,142.95023042857147
1970-01-01T00:04:13.700Z,145.39247328571426
1970-01-01T00:04:13.800Z,158.5091395714285
1970-01-01T00:04:13.900Z,146.91642871428556
1970-01-01T00:04:14.000Z,144.37568914285706
1970-01-01T00:04:14.100Z,159.1573459227467
1970-01-01T00:04:14.200Z,174.09534616666681
1970-01-01T00:04:14.300Z,160.90373516666688
1970-01-01T00:04:14.400Z,170.01614933333346
1970-01-01T00:04:14.500Z,180.80281283333343
1970-01-01T00:04:14.600Z,157.43687950000015
1970-01-01T00:04:14.700Z,155.9138816666668
1970-01-01T00:04:14.800Z,175.66298883333337
1970-01-01T00:04:14.900Z,162.6197878333334
1970-01-01T00:04:15.000Z,154.38227183333342
1970-01-01T00:04:15.100Z,178.13097349999995
1970-01-01T00:04:15.200Z,187.9798255
1970-01-01T00:04:15.300Z,171.6944303333332
1970-01-01T00:04:15.400Z,163.28051433333337
1970-01-01T00:04:15.500Z,171.93650133333333
1970-01-01T00:04:15.600Z,155.25753466666683
1970-01-01T00:04:15.700Z,150.49915000000016
1970-01-01T00:04:15.800Z,167.61504116666663
1970-01-01T00:04:15.900Z,165.12155816666657
1970-01-01T00:04:16.000Z,158.13462283333322
1970-01-01T00:04:16.100Z,166.80850516666675
1970-01-01T00:04:16.200Z,180.0871391666667
1970-01-01T00:04:16.300Z,163.83475983333344
1970-01-01T00:04:16.399Z,162.0543958333334
1970-01-01T00:04:16.500Z,183.08165566666665
1970-01-01T00:04:16.600Z,179.82373233333323
1970-01-01T00:04:16.700Z,173.94231666666656
1970-01-01T00:04:16.800Z,185.05181816666658
1970-01-01T00:04:16.899Z,181.31529416666652
1970-01-01T00:04:17.000Z,155.46905733333318
1970-01-01T00:04:17.100Z,157.16169966666655
1970-01-01T00:04:17.200Z,174.03294999999997
1970-01-01T00:04:17.300Z,162.17433433333318
1970-01-01T00:04:17.399Z,163.32076866666657
1970-01-01T00:04:17.500Z,175.73977933333325
1970-01-01T00:04:17.600Z,173.12440716666663
1970-01-01T00:04:17.700Z,160.1615101666667
1970-01-01T00:04:17.800Z,168.88104016666665
1970-01-01T00:04:17.899Z,181.51996666666668
1970-01-01T00:04:18.000Z,161.86695233333342
1970-01-01T00:04:18.100Z,155.69306266666666
1970-01-01T00:04:18.200Z,174.3589303333335
1970-01-01T00:04:18.300Z,166.05630800000014
1970-01-01T00:04:18.399Z,157.07638333333344
1970-01-01T00:04:18.500Z,173.70744133333335
1970-01-01T00:04:18.600Z,185.17142366666664
1970-01-01T00:04:18.700Z,172.44270000000017
1970-01-01T00:04:18.800Z,175.0586013333334
1970-01-01T00:04:18.899Z,189.86711666666673
1970-01-01T00:04:19.000Z,173.30163333333357
1970-01-01T00:04:19.100Z,159.83212966666684
1970-01-01T00:04:19.200Z,169.7556405000001
1970-01-01T00:04:19.300Z,167.54531750000007
1970-01-01T00:04:19.399Z,154.79428866666686
1970-01-01T00:04:19.500Z,163.77333866666675
1970-01-01T00:04:19.600Z,180.1653811666667
1970-01-01T00:04:19.700Z,167.0770655000002
1970-01-01T00:04:19.800Z,170.10665000000017
1970-01-01T00:04:19.899Z,189.88625083333343
1970-01-01T00:04:20.000Z,173.8766723333334
1970-01-01T00:04:20.100Z,162.10004833333335
1970-01-01T00:04:20.200Z,170.74451950000002
1970-01-01T00:04:20.300Z,177.90514316666662
1970-01-01T00:04:20.399Z,161.04498966666648
1970-01-01T00:04:20.500Z,164.3999146666666
1970-01-01T00:04:20.600Z,181.86253966666655
1970-01-01T00:04:20.700Z,163.32262983333325
1970-01-01T00:04:20.800Z,164.6655253333333
1970-01-01T00:04:20.899Z,185.6280276666667
1970-01-01T00:04:21.000Z,181.772591
1970-01-01T00:04:21.100Z,161.49981400000001
1970-01-01T00:04:21.200Z,167.40922783333323
1970-01-01T00:04:21.300Z,179.78522499999994
1970-01-01T00:04:21.399Z,162.53281866666654
1970-01-01T00:04:21.500Z,157.08773333333332
1970-01-01T00:04:21.600Z,175.69666300000011
1970-01-01T00:04:21.700Z,168.35518266666674
1970-01-01T00:04:21.800Z,163.39151666666663
1970-01-01T00:04:21.899Z,179.39992600000022
1970-01-01T00:04:22.000Z,188.27768933333348
1970-01-01T00:04:22.100Z,164.51203550000005
1970-01-01T00:04:22.200Z,161.48047466666674
1970-01-01T00:04:22.300Z,177.61531083333327
1970-01-01T00:04:22.399Z,157.4885476666667
1970-01-01T00:04:22.500Z,149.17860000000002
1970-01-01T00:04:22.600Z,165.3062598333333
1970-01-01T00:04:22.700Z,199.15003533333316
1970-01-01T00:04:22.800Z,158.0788063333334
1970-01-01T00:04:22.899Z,165.14040066666658
1970-01-01T00:04:23.000Z,178.71697483333318
1970-01-01T00:04:23.100Z,166.57130383333333
1970-01-01T00:04:23.200Z,165.45431666666664
1970-01-01T00:04:23.300Z,183.66944383333308
1970-01-01T00:04:23.399Z,173.52085150000002
1970-01-01T00:04:23.500Z,166.61743683333333
1970-01-01T00:04:23.600Z,181.50421516666677
1970-01-01T00:04:23.700Z,185.00080716666676
1970-01-01T00:04:23.800Z,164.49668950000023
1970-01-01T00:04:23.899Z,159.3946991666669
1970-01-01T00:04:24.000Z,173.47121666666695
1970-01-01T00:04:24.100Z,157.33845733333337
1970-01-01T00:04:24.200Z,155.54676666666666
1970-01-01T00:04:24.300Z,171.58189083333326
1970-01-01T00:04:24.399Z,173.45897533333343
1970-01-01T00:04:24.500Z,173.29969833333348
1970-01-01T00:04:24.600Z,184.85995883333354
1970-01-01T00:04:24.700Z,195.46539650000025
1970-01-01T00:04:24.800Z,165.9113268333334
1970-01-01T00:04:24.899Z,157.5134586666667
1970-01-01T00:04:25.000Z,175.26697899999994
1970-01-01T00:04:25.100Z,163.7417883333334
1970-01-01T00:04:25.200Z,156.16495000000003
1970-01-01T00:04:25.300Z,176.2009519999999
1970-01-01T00:04:25.399Z,180.57107133333324
1970-01-01T00:04:25.500Z,163.65727949999993
1970-01-01T00:04:25.600Z,169.785402
1970-01-01T00:04:25.700Z,185.23880116666672
1970-01-01T00:04:25.800Z,166.3897453333333
1970-01-01T00:04:25.899Z,162.58153333333328
1970-01-01T00:04:26.000Z,175.97208783333343
1970-01-01T00:04:26.100Z,176.86195416666686
1970-01-01T00:04:26.200Z,164.42406666666685
1970-01-01T00:04:26.300Z,174.00137700000013
1970-01-01T00:04:26.399Z,185.20098550000006
1970-01-01T00:04:26.500Z,161.46780916666674
1970-01-01T00:04:26.600Z,163.07666700000004
1970-01-01T00:04:26.700Z,182.49077650000004
1970-01-01T00:04:26.800Z,164.70464066666693
1970-01-01T00:04:26.899Z,157.21531666666687
1970-01-01T00:04:27.000Z,168.7544378333333
1970-01-01T00:04:27.100Z,171.90029366666658
1970-01-01T00:04:27.200Z,164.89571599999988
1970-01-01T00:04:27.300Z,170.56123816666658
1970-01-01T00:04:27.399Z,185.58671666666658
1970-01-01T00:04:27.500Z,169.30568616666648
1970-01-01T00:04:27.600Z,164.94986666666645
1970-01-01T00:04:27.700Z,182.63003349999974
1970-01-01T00:04:27.800Z,175.8572871666665
1970-01-01T00:04:27.899Z,159.81672266666638
1970-01-01T00:04:28.000Z,169.47188266666657
1970-01-01T00:04:28.100Z,180.9941843333332
1970-01-01T00:04:28.200Z,161.84276666666662
1970-01-01T00:04:28.300Z,156.68302383333332
1970-01-01T00:04:28.399Z,174.48354233333336
1970-01-01T00:04:28.500Z,163.1075526666668
1970-01-01T00:04:28.600Z,154.76548450000016
1970-01-01T00:04:28.700Z,173.14749366666675
1970-01-01T00:04:28.800Z,183.15937416666674
1970-01-01T00:04:28.900Z,168.2392333333337
1970-01-01T00:04:29.000Z,167.77325433333348
1970-01-01T00:04:29.100Z,180.69881666666666
1970-01-01T00:04:29.200Z,165.28933116666687
1970-01-01T00:04:29.300Z,167.49998266666677
1970-01-01T00:04:29.400Z,182.49777549999993
1970-01-01T00:04:29.500Z,179.40278199999995
1970-01-01T00:04:29.600Z,167.4303630000001
1970-01-01T00:04:29.700Z,171.27803966666664
1970-01-01T00:04:29.800Z,179.85808383333327
1970-01-01T00:04:29.900Z,159.9619833333334
1970-01-01T00:04:30.000Z,161.39233283333334
1970-01-01T00:04:30.100Z,180.4899833333333
1970-01-01T00:04:30.200Z,176.6787526666666
1970-01-01T00:04:30.300Z,170.1702166666666
1970-01-01T00:04:30.400Z,182.41734216666677
1970-01-01T00:04:30.500Z,177.72154750000016
1970-01-01T00:04:30.600Z,165.73782400000005
1970-01-01T00:04:30.700Z,167.93932900000004
1970-01-01T00:04:30.800Z,183.14138333333347
1970-01-01T00:04:30.900Z,163.15422083333334
1970-01-01T00:04:31.000Z,153.091509
1970-01-01T00:04:31.100Z,169.57244266666675
1970-01-01T00:04:31.200Z,164.0825876666666
1970-01-01T00:04:31.300Z,163.3022258333333
1970-01-01T00:04:31.400Z,177.83392666666668
1970-01-01T00:04:31.500Z,192.53220399999995
1970-01-01T00:04:31.600Z,165.78667333333323
1970-01-01T00:04:31.700Z,163.67418483333324
1970-01-01T00:04:31.800Z,180.9246366666668
1970-01-01T00:04:31.900Z,171.4567918333332
1970-01-01T00:04:32.000Z,165.85546199999996
1970-01-01T00:04:32.100Z,188.06491333333352
1970-01-01T00:04:32.200Z,183.31597533333357
1970-01-01T00:04:32.300Z,168.5253506666667
1970-01-01T00:04:32.400Z,168.59490300000007
1970-01-01T00:04:32.500Z,182.35341666666673
1970-01-01T00:04:32.600Z,162.72526133333346
1970-01-01T00:04:32.700Z,158.6443500000001
1970-01-01T00:04:32.800Z,178.0345138333334
1970-01-01T00:04:32.900Z,167.61716783333316
1970-01-01T00:04:33.000Z,156.68196666666654
1970-01-01T00:04:33.100Z,169.5994748333333
